timestamp,disk,disk_free_gb,disk_fill_rate_mb_min,inode_pct,cpu,mem,net_kbps,disk_w_kbps,gpu_util,gpu_mem_mib,gpu_temp_c
2026-03-02T17:35:47.010354,3.6,1710.64,0,0.6,2.4,54.6,103.1,594.42,0.0,306.69,44.0
2026-03-02T17:35:53.019494,3.6,1710.64,1.36,0.6,1.1,54.4,152.16,418.65,0.0,306.69,44.0
2026-03-02T17:35:59.029465,3.6,1710.64,2.34,0.6,0.9,54.1,187.4,501.24,0.0,306.69,43.0
2026-03-02T17:36:05.038605,3.6,1710.64,0.39,0.6,1.2,54.3,80.9,572.46,0.0,306.69,43.0
2026-03-02T17:36:11.046584,3.6,1710.63,82.64,0.6,2.3,54.2,95.94,578.37,0.0,306.69,43.0
2026-03-02T17:36:17.055542,3.6,1710.63,0.27,0.6,1.2,54.2,74.24,455.47,0.0,306.69,43.0
2026-03-02T17:36:23.062492,3.6,1710.63,2.11,0.6,0.9,54.2,103.04,639.22,0.0,306.69,43.0
2026-03-02T17:36:29.072247,3.6,1710.63,2.26,0.6,0.9,54.3,159.56,463.3,0.0,306.69,43.0
2026-03-02T17:36:35.081603,3.6,1710.63,0.39,0.6,2.1,54.2,99.17,419.34,0.0,306.69,43.0
2026-03-02T17:36:41.091814,3.6,1710.63,2.92,0.6,1.7,54.2,91.93,464.55,0.0,306.69,42.0
2026-03-02T17:36:48.686400,3.6,1710.63,0.19,0.6,1.9,55.1,100.29,465.89,0.0,306.69,43.0
2026-03-02T17:36:54.695841,3.6,1710.63,1.2,0.6,1.2,54.3,88.3,549.86,0.0,306.69,45.0
2026-03-02T17:37:00.705225,3.6,1710.63,2.15,0.6,1.2,54.3,138.51,470.59,0.0,306.69,44.0
2026-03-02T17:37:06.712362,3.6,1710.63,0.31,0.6,1.3,54.3,60.74,491.46,0.0,306.69,43.0
2026-03-02T17:37:12.721195,3.6,1710.63,2.96,0.6,2.5,54.3,160.49,569.13,0.0,306.69,43.0
2026-03-02T17:37:18.731370,3.6,1710.63,0.23,0.6,1.7,54.3,75.61,412.0,0.0,306.69,43.0
2026-03-02T17:37:24.740123,3.6,1710.63,1.6,0.6,1.2,54.3,102.6,419.35,0.0,306.69,43.0
2026-03-02T17:37:32.330581,3.6,1710.63,2.11,0.6,1.9,55.2,135.73,528.62,0.0,306.69,44.0
2026-03-02T17:37:38.338608,3.6,1710.63,0.22,0.6,0.8,54.2,50.89,472.14,0.0,306.69,45.0
2026-03-02T17:37:44.346747,3.6,1710.63,2.93,0.6,1.3,54.2,120.88,495.25,0.0,306.69,44.0
2026-03-02T17:37:50.356528,3.6,1710.63,0.27,0.6,2.0,54.3,48.78,497.34,0.0,306.69,44.0
2026-03-02T17:37:56.365131,3.6,1710.63,3.35,0.6,1.4,54.3,120.84,408.06,0.0,306.69,44.0
2026-03-02T17:38:02.374198,3.6,1710.63,0.16,0.6,2.3,54.3,131.74,459.3,0.0,306.69,43.0
2026-03-02T17:38:08.383118,3.6,1710.63,0.35,0.6,0.9,54.3,67.77,487.27,0.0,306.69,43.0
2026-03-02T17:38:14.393015,3.6,1710.63,0,0.6,1.0,54.3,115.05,510.52,0.0,306.69,43.0
2026-03-02T17:38:20.403057,3.6,1710.63,0.08,0.6,1.5,54.3,51.61,481.88,0.0,306.69,43.0
2026-03-02T17:38:26.412309,3.6,1710.63,3.55,0.6,2.3,54.4,103.03,535.81,0.0,306.69,43.0
2026-03-02T17:38:32.422144,3.6,1710.63,0.31,0.6,0.9,54.3,139.91,544.44,0.0,306.69,43.0
2026-03-02T17:38:38.431448,3.6,1710.65,0,0.6,0.8,54.1,60.33,3677.72,0.0,306.69,43.0
2026-03-02T17:38:44.441591,3.6,1710.65,2.96,0.6,1.0,54.1,123.8,523.13,0.0,306.69,42.0
2026-03-02T17:38:52.135823,3.6,1710.65,0.12,0.6,2.2,55.1,43.57,474.53,0.0,306.69,43.0
2026-03-02T17:38:58.144704,3.6,1710.65,2.8,0.6,1.0,54.2,85.66,511.58,0.0,306.69,45.0
2026-03-02T17:39:04.152128,3.6,1710.65,0.12,0.6,1.4,54.2,149.69,524.65,0.0,306.69,44.0
2026-03-02T17:39:10.161968,3.6,1710.65,2.34,0.6,4.7,54.2,105.22,536.56,0.0,306.69,44.0
2026-03-02T17:39:16.171419,3.6,1710.65,1.13,0.6,1.5,54.1,69.58,447.29,0.0,306.69,43.0
2026-03-02T17:39:22.180052,3.6,1710.65,0.04,0.6,1.5,54.3,76.04,453.98,0.0,306.69,43.0
2026-03-02T17:39:28.188246,3.6,1710.64,3.63,0.6,1.5,54.3,70.86,475.96,0.0,306.69,43.0
2026-03-02T17:39:34.197943,3.6,1710.64,0.12,0.6,1.9,54.3,141.21,377.45,0.0,306.69,43.0
2026-03-02T17:39:40.207212,3.6,1710.64,2.18,0.6,2.3,54.1,95.43,649.61,0.0,306.69,43.0
2026-03-02T17:39:46.216417,3.6,1710.64,1.13,0.6,1.4,54.0,76.83,424.05,0.0,306.69,43.0
2026-03-02T17:39:52.225661,3.6,1710.64,0.2,0.6,1.4,54.1,77.84,515.91,0.0,306.69,42.0
2026-03-02T17:39:58.235643,3.6,1710.64,3.39,0.6,0.7,54.0,96.33,485.2,0.0,306.69,42.0
2026-03-02T17:40:04.244516,3.6,1710.64,0.23,0.6,1.1,54.0,142.31,483.86,0.0,306.69,42.0
2026-03-02T17:40:11.884539,3.6,1710.64,2.15,0.6,3.6,55.0,153.41,637.95,0.0,306.69,43.0
2026-03-02T17:40:17.894213,3.6,1710.64,1.04,0.6,1.2,54.1,75.93,618.67,0.0,306.69,44.0
2026-03-02T17:40:23.903746,3.6,1710.64,1.64,0.6,2.9,54.2,104.23,407.34,0.0,306.69,44.0
2026-03-02T17:40:29.913646,3.6,1710.64,2.18,0.6,2.7,54.3,141.2,600.37,0.0,306.69,43.0
2026-03-02T17:40:35.923470,3.6,1710.64,0.35,0.6,2.0,54.2,54.06,312.15,0.0,306.69,43.0
2026-03-02T17:40:41.933373,3.6,1710.64,2.81,0.6,1.2,54.2,94.66,770.74,0.0,306.69,43.0
2026-03-02T17:40:47.943527,3.6,1710.64,0.16,0.6,1.2,54.1,68.27,402.0,0.0,306.69,43.0
2026-03-02T17:40:55.537301,3.6,1710.64,1.44,0.6,3.5,55.0,102.87,388.01,0.0,306.69,44.0
2026-03-02T17:41:01.545782,3.6,1710.64,1.79,0.6,1.9,54.1,122.6,537.87,0.0,306.69,45.0
2026-03-02T17:41:07.555224,3.6,1710.63,80.07,0.6,2.3,54.3,62.47,676.97,0.0,306.69,44.0
2026-03-02T17:41:13.565234,3.6,1710.63,3.12,0.6,1.2,54.2,105.35,525.16,0.0,306.69,44.0
2026-03-02T17:41:19.571590,3.6,1710.63,0.27,0.6,1.4,54.2,63.09,516.68,0.0,306.69,44.0
2026-03-02T17:41:25.581601,3.6,1710.63,3.51,0.6,1.0,54.3,92.31,463.32,0.0,306.69,43.0
2026-03-02T17:41:31.590751,3.6,1710.63,0.19,0.6,1.9,54.4,138.44,454.57,0.0,306.69,43.0
2026-03-02T17:41:37.601071,3.6,1710.63,0.31,0.6,1.3,54.3,65.92,403.39,0.0,306.69,43.0
2026-03-02T17:41:43.610449,3.6,1710.63,2.85,0.6,1.9,54.2,142.88,523.14,0.0,306.69,43.0
2026-03-02T17:41:49.620543,3.6,1710.63,0.27,0.6,1.2,54.1,62.52,466.57,0.0,306.69,43.0
2026-03-02T17:41:55.630400,3.6,1710.63,3.31,0.6,1.0,54.1,100.22,394.0,0.0,306.69,43.0
2026-03-02T17:42:01.640095,3.6,1710.63,0.23,0.6,2.4,54.3,130.78,664.92,0.0,306.69,43.0
2026-03-02T17:42:07.647391,3.6,1710.63,0.27,0.6,1.4,54.2,59.86,471.45,0.0,306.69,42.0
2026-03-02T17:42:15.385752,3.6,1710.63,2.92,0.6,2.4,55.2,109.82,487.18,0.0,306.69,44.0
2026-03-02T17:42:21.393663,3.6,1710.63,0.27,0.6,0.9,54.3,63.65,442.54,0.0,306.69,45.0
2026-03-02T17:42:27.402975,3.6,1710.63,3.51,0.6,1.4,54.2,95.97,418.07,0.0,306.69,44.0
2026-03-04T13:08:24.129901,3.6,1710.63,0.0,0.6,2.6,54.9,0.01,0.16,0.0,306.69,22.0
2026-03-04T13:08:30.137171,3.6,1710.61,243.48,0.6,12.9,54.9,863.02,18451.95,0.0,306.69,24.0
2026-03-04T13:08:36.145990,3.6,1710.49,1219.12,0.6,2.8,55.4,3325.4,31430.61,0.0,306.69,23.0
2026-03-04T13:08:42.154048,3.6,1710.45,352.67,0.6,1.9,55.6,1078.36,2070.85,0.0,306.69,23.0
2026-03-04T13:08:49.960484,3.6,1710.6,0,0.6,11.9,58.0,618.19,29566.65,0.0,306.69,25.0
2026-03-04T13:08:55.967776,3.6,1710.59,8.95,0.6,11.7,46.7,648.27,51193.64,0.0,306.69,27.0
2026-03-04T13:09:01.975319,3.6,1710.6,0,0.6,6.6,43.7,3780.96,4718.56,0.0,306.69,27.0
2026-03-04T13:09:07.985737,3.6,1710.59,90.86,0.6,1.0,45.5,1413.11,5060.57,0.0,306.69,27.0
2026-03-04T13:09:13.995273,3.6,1710.59,2.03,0.6,1.1,44.3,61.91,255.57,0.0,306.69,27.0
2026-03-04T13:09:20.003050,3.6,1710.59,36.43,0.6,21.2,53.7,3466.71,9743.56,0.0,306.69,28.0
2026-03-04T13:09:26.010897,3.6,1710.61,0,0.6,5.5,52.8,1546.71,3670.37,0.0,306.69,28.0
2026-03-04T13:09:33.606295,3.6,1710.58,240.48,0.6,7.6,53.3,1051.15,7347.63,0.0,306.69,30.0
2026-03-04T13:09:39.612905,3.6,1710.38,1639.72,0.6,8.3,52.5,99.26,3855.43,0.0,306.69,32.0
2026-03-04T13:09:45.620652,3.6,1710.6,0,0.6,3.3,52.7,78.76,59382.37,0.0,306.69,32.0
2026-03-04T13:09:51.628926,3.6,1710.6,2.96,0.6,4.8,52.5,59.88,553.24,0.0,306.69,31.0
2026-03-04T13:09:57.637304,3.6,1710.6,2.96,0.6,5.4,52.5,85.32,464.03,0.0,306.69,32.0
2026-03-04T13:10:03.645496,3.6,1710.6,0,0.6,6.6,52.8,417.3,1488.61,0.0,306.69,32.0
2026-03-04T13:10:09.653546,3.6,1710.6,0,0.6,5.5,52.8,1234.69,1212.99,0.0,306.69,32.0
2026-03-04T13:10:15.659425,3.6,1710.6,48.51,0.6,5.5,52.6,136.39,12199.19,0.0,306.69,32.0
2026-03-04T13:10:21.667238,3.6,1710.59,87.73,0.6,4.6,52.1,193.56,1519.17,0.0,306.69,32.0
2026-03-04T13:10:27.674405,3.6,1710.59,3.86,0.6,5.1,51.9,122.12,448.8,0.0,306.69,33.0
2026-03-04T13:10:33.681494,3.6,1710.59,0.59,0.6,5.5,52.0,134.73,561.34,0.0,306.69,33.0
2026-03-04T13:10:39.689095,3.6,1710.61,0,0.6,5.1,51.6,178.68,3632.56,0.0,306.69,33.0
2026-03-04T13:10:45.695776,3.6,1710.61,2.89,0.6,1.8,51.7,110.72,597.42,0.0,306.69,33.0
2026-03-04T13:10:53.290849,3.6,1710.61,0.78,0.6,2.3,52.5,56.6,610.48,0.0,306.69,35.0
2026-03-04T13:10:59.299058,3.6,1710.61,9.23,0.6,4.8,51.5,164.28,537.72,0.0,306.69,36.0
2026-03-04T13:11:05.307611,3.6,1710.61,3.2,0.6,1.4,51.5,52.28,410.79,0.0,306.69,36.0
2026-03-04T13:11:11.316255,3.6,1710.61,2.26,0.6,1.7,51.5,214.37,504.58,0.0,306.69,35.0
2026-03-04T13:11:17.323204,3.6,1710.61,0.94,0.6,2.0,51.9,60.05,505.32,0.0,306.69,35.0
2026-03-04T13:11:23.331702,3.6,1710.61,0.51,0.6,3.5,52.0,106.4,597.31,0.0,306.69,35.0
2026-03-04T13:11:29.337175,3.6,1710.61,5.74,0.6,3.4,52.1,101.97,666.63,0.0,306.69,36.0
2026-03-04T13:11:36.927777,3.6,1710.61,0.16,0.6,2.8,53.2,57.2,487.38,0.0,306.69,37.0
2026-03-04T13:11:42.931998,3.6,1710.61,0.83,0.6,1.8,52.1,170.64,424.93,0.0,306.69,38.0
2026-03-04T13:11:48.940009,3.6,1710.61,0.16,0.6,4.2,52.4,77.96,496.62,0.0,306.69,38.0
2026-03-04T13:11:54.947068,3.6,1710.61,0.23,0.6,3.2,52.3,84.22,521.36,0.0,306.69,37.0
2026-03-04T13:12:00.956500,3.6,1710.61,5.97,0.6,4.0,52.5,161.24,562.02,0.0,306.69,37.0
2026-03-04T13:12:06.965228,3.6,1710.61,0,0.6,1.7,52.5,78.6,659.57,0.0,306.69,37.0
2026-03-04T13:12:12.973025,3.6,1710.61,3.2,0.6,1.6,52.7,188.85,496.67,0.0,306.69,37.0
2026-03-04T13:12:18.981132,3.6,1710.61,0.12,0.6,2.1,52.8,61.52,376.79,0.0,306.69,37.0
2026-03-04T13:12:24.984667,3.6,1710.61,0.35,0.6,3.2,52.6,50.66,475.73,0.0,306.69,37.0
2026-03-04T13:12:30.992195,3.6,1710.61,3.28,0.6,2.2,52.7,99.08,460.73,0.0,306.69,37.0
2026-03-04T13:12:36.999507,3.6,1710.61,0.23,0.6,3.3,52.9,138.88,438.15,0.0,306.69,38.0
2026-03-04T13:12:43.009189,3.6,1710.61,3.0,0.6,1.5,52.6,204.61,482.69,0.0,306.69,38.0
2026-03-04T13:12:49.017828,3.6,1710.61,2.89,0.6,1.5,52.1,54.3,467.97,0.0,306.69,38.0
2026-03-04T13:12:56.790944,3.6,1710.61,0.12,0.6,3.6,53.2,52.05,418.66,0.0,306.69,39.0
2026-03-04T13:13:02.797740,3.6,1710.61,0.87,0.6,4.5,52.6,104.12,630.44,0.0,306.69,40.0
2026-03-04T13:13:08.805750,3.6,1710.6,80.02,0.6,3.1,52.9,194.1,394.86,0.0,306.69,40.0
2026-03-04T13:13:14.815923,3.6,1710.6,3.12,0.6,1.2,52.8,96.09,487.32,0.0,306.69,40.0
2026-03-04T13:13:20.823811,3.6,1710.6,0.35,0.6,1.3,52.5,63.21,466.59,0.0,306.69,39.0
2026-03-04T13:13:26.832972,3.6,1710.6,2.07,0.6,2.9,52.8,90.35,512.65,0.0,306.69,39.0
2026-03-04T13:13:32.840206,3.6,1710.6,3.94,0.6,2.8,52.8,93.86,563.81,0.0,306.69,40.0
2026-03-04T13:13:38.847863,3.6,1710.6,0.08,0.6,4.2,52.9,187.42,420.18,0.0,306.69,40.0
2026-03-04T13:13:44.856791,3.6,1710.6,3.12,0.6,2.5,53.0,100.8,492.68,0.0,306.69,40.0
2026-03-04T13:13:50.865773,3.6,1710.6,0.31,0.6,3.8,52.3,65.95,604.38,0.0,306.69,40.0
2026-03-04T13:13:56.874839,3.6,1710.6,2.26,0.6,1.6,52.4,92.9,480.64,0.0,306.69,40.0
2026-03-04T13:14:02.883253,3.6,1710.6,1.25,0.6,1.9,52.5,66.05,604.37,0.0,306.69,40.0
2026-03-04T13:14:08.893239,3.6,1710.6,0.16,0.6,2.3,52.5,201.75,466.02,0.0,306.69,40.0
2026-03-04T13:14:16.619358,3.6,1710.6,3.04,0.6,6.2,53.6,107.57,507.81,0.0,306.69,41.0
2026-03-04T13:14:22.627161,3.6,1710.6,2.52,0.6,4.7,52.9,96.39,883.76,0.0,306.69,43.0
2026-03-04T13:14:28.634792,3.6,1710.6,3.32,0.6,3.4,53.0,118.75,547.37,0.0,306.69,42.0
2026-03-04T13:14:34.643982,3.6,1710.6,0.82,0.6,1.4,53.0,88.95,1037.94,0.0,306.69,42.0
2026-03-04T13:14:40.652888,3.6,1710.6,0.27,0.6,3.7,52.8,214.12,436.63,0.0,306.69,42.0
2026-03-04T13:14:46.662140,3.6,1710.6,2.96,0.6,2.1,52.6,46.03,511.29,0.0,306.69,42.0
2026-03-04T13:14:52.670816,3.6,1710.6,0.23,0.6,4.9,53.0,102.12,524.54,0.0,306.69,42.0
2026-03-04T13:15:00.259546,3.6,1710.59,82.92,0.6,6.5,53.7,109.91,463.97,0.0,306.69,43.0
2026-03-04T13:15:06.267086,3.6,1710.59,0.34,0.6,4.4,53.0,123.19,608.24,0.0,306.69,45.0
2026-03-04T13:15:12.275028,3.6,1710.59,3.16,0.6,2.3,53.3,203.05,448.76,0.0,306.69,44.0
2026-03-04T13:15:18.284750,3.6,1710.59,0.2,0.6,3.4,53.2,78.35,476.71,0.0,306.69,44.0
2026-03-04T13:15:24.294556,3.6,1710.59,0.94,0.6,1.4,52.5,60.18,539.78,0.0,306.69,43.0
2026-03-04T13:15:30.304631,3.6,1710.59,3.98,0.6,2.4,52.9,100.44,567.06,0.0,306.69,43.0
2026-03-04T13:15:36.314535,3.6,1710.59,0.08,0.6,3.3,52.7,70.07,379.36,0.0,306.69,43.0
2026-03-04T13:15:42.324695,3.6,1710.59,3.28,0.6,1.5,52.6,198.0,513.82,0.0,306.69,43.0
2026-03-04T13:15:48.334767,3.6,1710.59,0.19,0.6,3.1,53.2,89.95,501.81,0.0,306.69,43.0
2026-03-04T13:15:54.343470,3.6,1710.59,0.55,0.6,7.6,49.9,131.2,2732.06,0.0,306.69,43.0
2026-03-04T13:16:00.351348,3.6,1710.59,0,0.6,8.7,42.2,3450.67,6507.59,0.0,306.69,43.0
2026-03-04T13:16:06.361399,3.6,1710.59,11.0,0.6,0.3,44.4,1418.38,3982.66,0.0,306.69,43.0
2026-03-04T13:16:12.371242,3.6,1710.59,0,0.6,7.5,44.9,835.37,1590.63,0.0,306.69,43.0
2026-03-04T13:16:19.964825,3.6,1710.59,21.92,0.6,3.9,46.8,1003.92,4295.62,0.0,306.69,44.0
