timestamp,disk,disk_free_gb,disk_fill_rate_mb_min,inode_pct,cpu,mem,net_kbps,disk_w_kbps,gpu_util,gpu_mem_mib,gpu_temp_c
2026-03-04T14:41:29.905803,3.5,1711.02,-155.3,0.6,1.7,56.5,165.39,3667.44,0.0,306.69,41.0
2026-03-04T14:41:35.914433,3.5,1711.02,0.23,0.6,1.8,56.5,117.02,447.37,0.0,306.69,41.0
2026-03-04T14:41:41.923929,3.5,1711.02,2.57,0.6,1.2,56.3,87.63,549.76,0.0,306.69,41.0
2026-03-04T14:41:47.933244,3.5,1711.02,0.31,0.6,1.8,56.3,126.36,511.24,0.0,306.69,41.0
2026-03-04T14:41:53.943071,3.5,1711.02,1.29,0.6,1.4,56.3,49.59,547.76,0.0,306.69,41.0
2026-03-04T14:41:59.951757,3.5,1711.02,2.22,0.6,0.9,56.4,170.88,386.09,0.0,306.69,41.0
2026-03-04T14:42:05.960617,3.5,1711.02,0.35,0.6,2.2,56.3,92.14,496.54,0.0,306.69,41.0
2026-03-04T14:42:11.968787,3.5,1711.02,3.12,0.6,1.3,56.4,62.39,415.4,0.0,306.69,41.0
2026-03-04T14:42:17.977696,3.5,1711.02,0.2,0.6,1.5,56.6,103.86,458.06,0.0,306.69,41.0
2026-03-04T14:42:23.987625,3.5,1711.02,1.37,0.6,1.5,56.5,42.28,330.15,0.0,306.69,41.0
2026-03-04T14:42:29.997673,3.5,1711.02,2.14,0.6,0.9,56.6,158.27,368.72,0.0,306.69,41.0
2026-03-04T14:42:36.006999,3.5,1711.02,0.23,0.6,3.5,56.9,89.42,369.41,0.0,306.69,41.0
2026-03-04T14:42:42.017105,3.5,1711.02,3.08,0.6,2.8,57.0,97.91,486.54,0.0,306.69,41.0
2026-03-04T14:42:48.025979,3.5,1711.02,-4.13,0.6,2.6,57.0,109.77,521.19,0.0,306.69,41.0
2026-03-04T14:42:54.035666,3.5,1711.02,1.75,0.6,2.2,56.7,52.53,469.25,0.0,306.69,41.0
2026-03-04T14:43:00.043699,3.5,1711.02,2.46,0.6,3.7,57.1,174.38,437.96,0.0,306.69,41.0
2026-03-04T14:43:06.050330,3.5,1711.02,0.23,0.6,1.7,57.5,107.44,488.95,0.0,306.69,41.0
2026-03-04T14:43:12.059318,3.5,1711.02,3.12,0.6,1.5,57.4,89.71,411.32,0.0,306.69,41.0
2026-03-04T14:43:18.067538,3.5,1711.02,0.31,0.6,2.3,56.3,110.06,490.61,0.0,306.69,41.0
2026-03-04T14:43:24.076806,3.5,1711.02,1.44,0.6,2.3,56.2,54.33,386.82,0.0,306.69,41.0
2026-03-04T14:43:30.085846,3.5,1711.02,4.84,0.6,0.9,56.2,170.97,398.07,0.0,306.69,41.0
2026-03-04T14:43:36.095936,3.5,1711.02,0.23,0.6,1.6,56.2,87.25,457.93,0.0,306.69,41.0
2026-03-04T14:43:42.105886,3.5,1711.02,2.89,0.6,1.1,56.1,61.22,372.71,0.0,306.69,41.0
2026-03-04T14:43:48.114647,3.5,1711.02,0.31,0.6,1.4,56.1,189.04,569.12,0.0,306.69,41.0
2026-03-04T14:43:54.123318,3.5,1711.02,1.48,0.6,1.3,56.4,53.79,361.46,0.0,306.69,41.0
2026-03-04T14:44:00.131586,3.5,1711.02,2.26,0.6,1.7,56.3,169.91,397.46,0.0,306.69,41.0
2026-03-04T14:44:06.141556,3.5,1711.01,79.8,0.6,1.7,56.2,87.88,495.9,0.0,306.69,41.0
2026-03-04T14:44:12.151565,3.5,1711.01,3.12,0.6,1.3,56.1,73.99,352.75,0.0,306.69,41.0
2026-03-04T14:44:18.160855,3.5,1711.01,0.16,0.6,2.0,56.2,97.78,501.83,0.0,306.69,41.0
2026-03-04T14:44:24.169679,3.5,1711.01,1.4,0.6,2.8,56.4,46.2,392.76,0.0,306.69,41.0
2026-03-04T14:44:30.178724,3.5,1711.01,2.22,0.6,1.3,56.3,170.65,438.64,0.0,306.69,41.0
2026-03-04T14:44:36.187571,3.5,1711.01,-1.76,0.6,2.3,56.4,95.42,441.37,0.0,306.69,41.0
2026-03-04T14:44:42.197334,3.5,1711.01,3.0,0.6,2.3,56.2,69.96,521.2,0.0,306.69,41.0
2026-03-04T14:44:48.207199,3.5,1711.01,0.35,0.6,3.0,56.1,100.73,499.18,0.0,306.69,41.0
2026-03-04T14:44:54.215744,3.5,1711.01,1.48,0.6,1.4,56.2,51.62,475.29,0.0,306.69,41.0
2026-03-04T14:45:00.223727,3.5,1711.01,2.11,0.6,1.3,56.1,156.42,432.8,0.0,306.69,41.0
2026-03-04T14:45:06.231541,3.5,1711.01,0.51,0.6,4.2,56.4,90.29,609.02,0.0,306.69,41.0
2026-03-04T14:45:12.236974,3.5,1711.01,3.04,0.6,2.4,56.1,67.66,422.99,0.0,306.69,41.0
2026-03-04T14:45:18.246158,3.5,1711.01,0.27,0.6,2.4,56.9,100.75,485.35,0.0,306.69,41.0
2026-03-04T14:45:24.256569,3.5,1711.01,1.48,0.6,2.0,56.9,49.48,451.99,0.0,306.69,41.0
2026-03-04T14:45:30.259971,3.5,1711.01,2.15,0.6,4.9,57.0,160.55,403.54,0.0,306.69,41.0
2026-03-04T14:45:36.269265,3.5,1711.01,0.31,0.6,3.1,57.0,113.46,451.45,0.0,306.69,41.0
2026-03-04T14:45:42.277717,3.5,1711.01,2.89,0.6,2.0,56.8,72.11,448.67,0.0,306.69,41.0
2026-03-04T14:45:48.287096,3.5,1711.01,0.23,0.6,2.0,56.8,102.27,477.94,0.0,306.69,41.0
2026-03-04T14:45:54.295419,3.5,1711.01,1.44,0.6,2.8,56.8,60.84,448.67,0.0,306.69,41.0
2026-03-04T14:46:00.305465,3.5,1711.01,2.15,0.6,2.7,56.9,167.26,412.03,0.0,306.69,41.0
2026-03-04T14:46:06.313940,3.5,1711.01,0.39,0.6,3.2,57.0,101.38,493.19,0.0,306.69,41.0
2026-03-04T14:46:12.321175,3.5,1711.01,2.93,0.6,5.7,57.1,62.73,460.01,0.0,306.69,41.0
2026-03-04T14:46:18.329796,3.5,1711.01,1.33,0.6,1.0,57.3,104.27,542.75,0.0,306.69,41.0
2026-03-04T14:46:24.339722,3.5,1711.01,0.27,0.6,1.9,57.5,63.1,439.3,0.0,306.69,41.0
2026-03-04T14:46:30.350390,3.5,1711.01,4.87,0.6,3.3,57.2,165.99,419.31,0.0,306.69,41.0
2026-03-04T14:46:36.360083,3.5,1711.01,0.35,0.6,2.1,56.2,118.42,463.84,0.0,306.69,41.0
2026-03-04T14:46:42.367985,3.5,1711.0,82.59,0.6,2.3,56.8,140.88,488.02,0.0,306.69,41.0
2026-03-04T14:46:48.377564,3.5,1711.0,1.52,0.6,1.2,56.4,180.58,543.84,0.0,306.69,41.0
2026-03-04T14:46:54.386282,3.5,1711.0,0.23,0.6,1.6,56.3,81.15,525.12,0.0,306.69,41.0
2026-03-04T14:47:00.394709,3.5,1711.0,2.42,0.6,1.2,56.3,155.32,428.77,0.0,306.69,41.0
2026-03-04T14:47:06.403421,3.5,1711.0,0.2,0.6,3.5,56.6,121.75,609.77,0.0,306.69,41.0
2026-03-04T14:47:12.412855,3.5,1711.0,3.04,0.6,1.5,56.4,71.21,412.71,0.0,306.69,41.0
2026-03-04T14:47:18.419690,3.5,1711.0,1.64,0.6,3.0,56.9,105.85,640.13,0.0,306.69,41.0
2026-03-04T14:47:24.429427,3.5,1711.0,0.27,0.6,1.4,56.7,52.47,401.24,0.0,306.69,41.0
2026-03-04T14:47:30.439016,3.5,1711.0,0.04,0.6,1.6,56.8,152.76,386.71,0.0,306.69,41.0
2026-03-04T14:47:36.447797,3.5,1711.0,1.13,0.6,1.5,56.7,110.69,422.7,0.0,306.69,41.0
2026-03-04T14:47:42.455191,3.5,1711.0,2.07,0.6,3.6,56.9,64.79,388.75,0.0,306.69,41.0
2026-03-04T14:47:48.464275,3.5,1711.0,2.3,0.6,1.7,57.0,116.71,567.35,0.0,306.69,41.0
2026-03-04T14:47:54.471641,3.5,1711.0,0.23,0.6,1.4,57.0,54.42,448.74,0.0,306.69,41.0
2026-03-04T14:48:00.480665,3.5,1711.0,2.15,0.6,1.7,56.9,158.43,440.66,0.0,306.69,41.0
2026-03-04T14:48:06.489935,3.5,1711.0,1.17,0.6,1.9,56.8,91.93,475.95,0.0,306.69,41.0
2026-03-04T14:48:12.498692,3.5,1711.0,2.18,0.6,1.9,56.7,60.13,420.7,0.0,306.69,41.0
2026-03-04T14:48:18.507791,3.5,1711.0,1.4,0.6,0.9,56.8,100.6,415.38,0.0,306.69,41.0
2026-03-04T14:48:24.517649,3.5,1711.0,0.31,0.6,2.4,56.6,54.81,413.35,0.0,306.69,41.0
2026-03-04T14:48:30.526737,3.5,1711.0,2.22,0.6,1.2,56.5,158.49,365.42,0.0,306.69,41.0
2026-03-04T14:48:36.537002,3.5,1711.0,1.13,0.6,2.0,56.6,118.27,367.43,0.0,306.69,41.0
2026-03-04T14:48:42.546720,3.5,1711.0,2.03,0.6,1.1,56.6,60.75,336.09,0.0,306.69,41.0
2026-03-04T14:48:48.554991,3.5,1711.0,1.44,0.6,1.0,56.5,141.87,620.51,0.0,306.69,41.0
2026-03-04T14:48:54.564706,3.5,1711.01,-160.01,0.6,1.4,56.6,49.31,3679.83,0.0,306.69,41.0
2026-03-04T14:49:00.574258,3.5,1711.01,2.26,0.6,3.5,56.5,163.62,392.72,0.0,306.69,41.0
2026-03-04T14:49:06.585684,3.5,1711.01,1.13,0.6,1.8,56.9,93.92,497.84,0.0,306.69,41.0
2026-03-04T14:49:12.593024,3.5,1711.01,2.22,0.6,1.5,56.6,64.62,616.3,0.0,306.69,41.0
2026-03-04T14:49:18.601835,3.5,1711.01,1.33,0.6,1.1,56.7,104.13,531.27,0.0,306.69,41.0
2026-03-04T14:49:24.610711,3.5,1711.01,0.31,0.6,1.8,57.0,49.43,416.06,0.0,306.69,41.0
2026-03-04T14:49:30.619432,3.5,1711.01,2.22,0.6,1.2,56.8,157.24,1935.63,0.0,306.69,41.0
2026-03-04T14:49:36.628421,3.5,1711.01,1.17,0.6,2.5,56.8,95.76,2276.65,0.0,306.69,41.0
2026-03-04T14:49:42.636630,3.5,1711.01,2.11,0.6,2.1,56.5,66.68,457.99,0.0,306.69,41.0
2026-03-04T14:49:48.645507,3.5,1711.01,1.4,0.6,1.1,56.5,154.31,498.0,0.0,306.69,41.0
2026-03-04T14:49:54.654987,3.5,1711.01,0.39,0.6,1.3,56.6,55.25,410.05,0.0,306.69,41.0
2026-03-04T14:50:00.664328,3.5,1711.01,2.07,0.6,2.7,56.5,159.58,376.77,0.0,306.69,41.0
2026-03-04T14:50:06.673050,3.5,1711.01,1.09,0.6,1.4,56.6,113.7,489.18,0.0,306.69,41.0
2026-03-04T14:50:12.683045,3.5,1711.01,2.15,0.6,1.3,56.4,74.69,366.14,0.0,306.69,40.0
2026-03-04T14:50:18.692266,3.5,1711.01,1.37,0.6,2.0,56.4,112.93,544.49,0.0,306.69,40.0
2026-03-04T14:50:24.701197,3.5,1711.01,0.39,0.6,4.9,56.5,47.75,430.7,0.0,306.69,41.0
2026-03-04T14:50:30.709811,3.5,1711.01,2.18,0.6,1.5,56.4,158.3,370.72,0.0,306.69,41.0
2026-03-04T14:50:36.718834,3.5,1711.01,11.31,0.6,1.0,56.5,91.16,393.47,0.0,306.69,41.0
2026-03-04T14:50:42.727711,3.5,1711.01,2.03,0.6,2.0,56.3,60.23,617.74,0.0,306.69,41.0
2026-03-04T14:50:48.737573,3.5,1711.01,1.4,0.6,1.1,56.4,103.41,524.55,0.0,306.69,41.0
2026-03-04T14:50:54.747204,3.5,1711.01,0.27,0.6,3.2,56.4,55.52,425.27,0.0,306.69,41.0
2026-03-04T14:51:00.755937,3.5,1711.01,2.34,0.6,1.4,56.4,163.09,366.14,0.0,306.69,41.0
2026-03-04T14:51:06.765978,3.5,1711.01,1.05,0.6,1.5,56.5,83.82,384.04,0.0,306.69,41.0
2026-03-04T14:51:12.775463,3.5,1711.01,-8.74,0.6,1.6,56.5,60.07,552.42,0.0,306.69,41.0
2026-03-04T14:51:18.784679,3.5,1711.01,1.33,0.6,2.0,56.6,104.97,429.32,0.0,306.69,41.0
2026-03-04T14:51:24.793525,3.5,1711.01,0.23,0.6,1.0,56.5,46.32,508.58,0.0,306.69,41.0
2026-03-04T14:51:30.802822,3.5,1711.01,2.26,0.6,3.8,56.4,160.24,372.78,0.0,306.69,41.0
2026-03-04T14:51:36.811628,3.5,1711.0,80.96,0.6,2.6,56.5,93.34,462.59,0.0,306.69,41.0
2026-03-04T14:51:42.821326,3.5,1711.0,2.07,0.6,1.4,56.3,67.03,446.03,0.0,306.69,41.0
2026-03-04T14:51:48.831391,3.5,1711.0,1.4,0.6,1.0,56.3,104.87,448.58,0.0,306.69,41.0
2026-03-04T14:51:54.839201,3.5,1711.0,0.23,0.6,5.3,56.9,54.63,654.9,0.0,306.69,41.0
2026-03-04T14:52:00.848393,3.5,1711.0,2.26,0.6,2.0,56.7,165.49,351.55,0.0,306.69,41.0
2026-03-04T14:52:06.857066,3.5,1711.0,1.13,0.6,2.9,56.9,93.74,585.1,0.0,306.69,41.0
2026-03-04T14:52:12.864440,3.5,1711.0,2.15,0.6,6.4,57.0,92.11,416.78,0.0,306.69,41.0
2026-03-04T14:52:18.872603,3.5,1711.0,1.48,0.6,3.8,56.9,125.3,392.14,0.0,306.69,41.0
2026-03-04T14:52:24.882570,3.5,1711.0,0.2,0.6,1.4,57.5,78.54,414.77,0.0,306.69,41.0
2026-03-04T14:52:30.891077,3.5,1711.0,4.72,0.6,1.3,56.6,258.22,445.25,0.0,306.69,41.0
2026-03-04T14:52:36.900222,3.5,1711.0,1.13,0.6,1.9,56.5,134.77,432.78,0.0,306.69,41.0
2026-03-04T14:52:42.910168,3.5,1711.0,1.95,0.6,1.2,56.1,58.16,465.23,0.0,306.69,41.0
2026-03-04T14:52:48.918990,3.5,1711.0,1.64,0.6,2.3,56.3,188.42,478.56,0.0,306.69,41.0
2026-03-04T14:52:54.929055,3.5,1711.0,0.82,0.6,1.7,56.4,60.66,569.87,0.0,306.69,41.0
2026-03-04T14:53:00.936650,3.5,1711.0,2.18,0.6,1.4,56.9,160.81,466.56,0.0,306.69,41.0
2026-03-04T14:53:06.941169,3.5,1711.0,1.17,0.6,3.1,57.2,95.66,458.3,0.0,306.69,41.0
2026-03-04T14:53:12.950739,3.5,1711.0,2.11,0.6,2.2,57.0,79.23,426.75,0.0,306.69,41.0
2026-03-04T14:53:18.958479,3.5,1711.0,1.44,0.6,3.6,57.3,153.72,389.38,0.0,306.69,41.0
2026-03-04T14:53:24.966006,3.5,1711.0,2.73,0.6,4.7,57.3,66.01,538.65,0.0,306.69,41.0
2026-03-04T14:53:30.974585,3.5,1711.0,0.27,0.6,4.0,58.0,181.47,378.23,0.0,306.69,42.0
2026-03-04T14:53:36.983194,3.5,1711.0,1.17,0.6,1.9,58.4,95.98,415.36,0.0,306.69,42.0
2026-03-04T14:53:42.991635,3.5,1711.0,2.07,0.6,6.6,57.0,64.53,448.69,0.0,306.69,41.0
2026-03-04T14:53:49.001616,3.5,1711.0,0.98,0.6,4.4,57.3,102.78,444.71,0.0,306.69,41.0
2026-03-04T14:53:55.009930,3.5,1711.0,0.16,0.6,2.5,57.4,97.11,482.53,0.0,306.69,41.0
2026-03-04T14:54:01.018792,3.5,1711.0,-2.18,0.6,3.1,56.9,157.72,419.46,0.0,306.69,41.0
2026-03-04T14:54:07.026932,3.5,1711.0,1.13,0.6,2.5,57.0,119.26,554.5,0.0,306.69,41.0
2026-03-04T14:54:13.036988,3.5,1710.99,81.99,0.6,1.3,56.9,67.82,429.39,0.0,306.69,41.0
2026-03-04T14:54:19.046237,3.5,1710.99,1.4,0.6,0.9,56.9,94.78,501.15,0.0,306.69,41.0
2026-03-04T14:54:25.053472,3.5,1710.99,0.23,0.6,3.0,57.1,59.78,370.82,0.0,306.69,41.0
2026-03-04T14:54:31.063485,3.5,1710.99,4.84,0.6,1.6,57.1,152.86,437.42,0.0,306.69,41.0
2026-03-04T14:54:37.071804,3.5,1710.99,1.01,0.6,2.9,57.3,89.26,553.73,0.0,306.69,41.0
2026-03-04T14:54:43.080752,3.5,1710.99,2.15,0.6,2.0,57.2,65.63,385.5,0.0,306.69,41.0
2026-03-04T14:54:49.090727,3.5,1710.99,1.44,0.6,1.0,57.2,108.28,471.25,0.0,306.69,41.0
2026-03-04T14:54:55.099255,3.5,1710.99,0.19,0.6,2.7,57.0,53.46,412.65,0.0,306.69,41.0
2026-03-04T14:55:01.107699,3.5,1710.99,2.5,0.6,1.3,57.0,154.11,502.7,0.0,306.69,41.0
2026-03-04T14:55:07.117954,3.5,1710.99,0.9,0.6,1.9,57.2,93.92,631.67,0.0,306.69,41.0
2026-03-04T14:55:13.126415,3.6,1710.99,2.11,0.6,1.9,57.0,60.59,336.13,0.0,306.69,41.0
2026-03-04T14:55:19.136600,3.6,1710.99,1.52,0.6,2.4,57.4,113.88,481.94,0.0,306.69,41.0
2026-03-04T14:55:25.145299,3.6,1710.99,0.27,0.6,3.9,56.6,62.48,369.38,0.0,306.69,41.0
2026-03-04T14:55:31.151334,3.6,1710.99,-2.26,0.6,2.6,56.4,183.36,586.66,0.0,306.69,41.0
2026-03-04T14:55:37.159221,3.6,1710.99,1.09,0.6,4.3,56.5,116.95,565.35,0.0,306.69,41.0
2026-03-04T14:55:43.167159,3.6,1710.99,2.03,0.6,5.1,57.0,126.62,567.17,0.0,306.69,42.0
2026-03-04T14:55:49.174370,3.6,1710.99,1.6,0.6,15.2,57.0,112.72,588.63,0.0,306.69,42.0
2026-03-04T14:55:55.181196,3.6,1710.99,0.2,0.6,5.0,57.3,86.66,564.0,0.0,306.69,42.0
2026-03-04T14:56:03.145344,3.6,1710.99,2.26,0.6,2.8,58.2,156.42,416.85,0.0,306.69,43.0
2026-03-04T14:56:09.155608,3.6,1710.99,0.97,0.6,2.0,57.5,90.56,1025.97,0.0,306.69,44.0
2026-03-04T14:56:15.164881,3.6,1710.99,2.07,0.6,13.2,56.1,70.84,510.45,0.0,306.69,44.0
2026-03-04T14:56:21.174575,3.5,1711.01,-191.14,0.6,2.6,56.0,101.94,3686.77,0.0,306.69,43.0
2026-03-04T14:56:27.183850,3.5,1711.01,2.18,0.6,2.7,56.0,82.02,529.12,0.0,306.69,43.0
2026-03-04T14:56:33.192777,3.5,1711.01,2.89,0.6,2.3,55.7,132.82,491.9,0.0,306.69,43.0
2026-03-04T14:56:39.202099,3.5,1711.01,1.21,0.6,4.3,55.6,95.41,465.96,0.0,306.69,43.0
2026-03-04T14:56:46.788880,3.5,1711.01,2.07,0.6,2.7,57.3,74.84,634.65,0.0,306.69,44.0
2026-03-04T14:56:52.798222,3.5,1711.01,1.51,0.6,2.4,56.0,87.65,564.98,0.0,306.69,45.0
2026-03-04T14:56:58.805885,3.5,1711.01,-1.21,0.6,4.4,56.9,104.95,565.78,0.0,306.69,44.0
2026-03-04T14:57:04.813628,3.5,1711.01,0.0,0.6,5.7,57.0,148.72,498.08,0.0,306.69,44.0
2026-03-04T14:57:10.821651,3.5,1711.01,1.21,0.6,7.2,57.0,103.5,419.43,0.0,306.69,44.0
2026-03-04T14:57:16.831325,3.5,1711.0,2.15,0.6,2.3,56.9,79.51,640.48,0.0,306.69,44.0
2026-03-04T14:57:22.840501,3.5,1711.01,-3.28,0.6,3.6,57.3,99.32,508.5,0.0,306.69,44.0
2026-03-04T14:57:28.850788,3.5,1711.01,2.18,0.6,1.8,57.1,74.13,601.08,0.0,306.69,43.0
2026-03-04T14:57:34.857034,3.5,1711.0,0.82,0.6,1.6,57.0,144.64,508.14,0.0,306.69,43.0
2026-03-04T14:57:40.867046,3.5,1711.0,1.17,0.6,2.9,56.0,105.7,397.98,0.0,306.69,43.0
2026-03-04T14:57:46.877149,3.5,1711.0,2.07,0.6,3.2,55.9,51.58,372.71,0.0,306.69,43.0
2026-03-04T14:57:52.886105,3.5,1711.0,1.6,0.6,5.7,56.2,98.98,509.81,0.0,306.69,42.0
2026-03-04T14:57:58.895286,3.5,1711.0,3.63,0.6,1.1,56.2,81.44,464.7,0.0,306.69,42.0
2026-03-04T14:58:06.659452,3.5,1711.0,0.23,0.6,2.8,57.7,142.79,521.79,0.0,306.69,43.0
2026-03-04T14:58:12.668032,3.5,1711.0,2.29,0.6,2.0,56.8,90.1,438.95,0.0,306.69,45.0
2026-03-04T14:58:18.677770,3.5,1711.0,1.33,0.6,2.5,56.7,105.48,429.38,0.0,306.69,44.0
2026-03-04T14:58:24.686680,3.5,1711.0,0.23,0.6,3.7,57.2,75.57,368.75,0.0,306.69,43.0
2026-03-04T14:58:30.694190,3.5,1711.0,0.23,0.6,4.7,57.0,174.21,437.33,0.0,306.69,44.0
2026-03-04T14:58:36.701207,3.5,1711.0,1.13,0.6,3.7,57.1,105.65,418.87,0.0,306.69,43.0
2026-03-04T14:58:42.708810,3.5,1711.0,2.15,0.6,3.5,58.1,73.21,376.9,0.0,306.69,43.0
2026-03-04T14:58:48.718393,3.5,1711.0,1.44,0.6,1.3,58.1,160.15,511.98,0.0,306.69,43.0
2026-03-04T14:58:54.728755,3.5,1711.0,79.82,0.6,1.3,57.4,103.37,547.73,0.0,306.69,43.0
2026-03-04T14:59:00.737349,3.5,1711.0,2.3,0.6,1.5,57.1,243.77,513.81,0.0,306.69,43.0
2026-03-04T14:59:06.747064,3.5,1711.0,1.09,0.6,2.2,57.2,116.89,538.54,0.0,306.69,42.0
2026-03-04T14:59:12.756157,3.5,1710.99,2.26,0.6,1.6,57.0,100.73,469.96,0.0,306.69,42.0
2026-03-04T14:59:18.766201,3.5,1710.99,1.36,0.6,1.0,56.8,102.97,380.04,0.0,306.69,42.0
2026-03-04T14:59:24.774451,3.5,1710.99,0.23,0.6,1.2,56.8,43.48,376.1,0.0,306.69,42.0
2026-03-04T14:59:30.784047,3.5,1710.99,4.91,0.6,1.4,56.8,180.36,369.46,0.0,306.69,42.0
2026-03-04T14:59:36.792612,3.5,1710.99,1.17,0.6,2.3,56.8,91.02,429.31,0.0,306.69,42.0
2026-03-04T14:59:42.800680,3.5,1710.99,1.91,0.6,1.5,56.8,61.19,410.74,0.0,306.69,42.0
2026-03-04T14:59:48.811934,3.5,1710.99,1.44,0.6,5.5,57.6,111.09,591.19,0.0,306.69,42.0
2026-03-04T14:59:54.818811,3.5,1710.99,0.31,0.6,2.5,57.3,59.0,455.32,0.0,306.69,42.0
2026-03-04T15:00:00.827758,3.5,1710.99,2.18,0.6,1.4,57.2,181.9,426.72,0.0,306.69,41.0
2026-03-04T15:00:06.836750,3.5,1710.99,1.21,0.6,2.2,57.3,94.06,487.93,0.0,306.69,41.0
2026-03-04T15:00:12.844555,3.5,1710.99,2.11,0.6,2.9,57.4,59.52,402.73,0.0,306.69,41.0
2026-03-04T15:00:18.852277,3.5,1710.99,40.06,0.6,4.3,58.1,129.53,1095.22,0.0,306.69,42.0
2026-03-04T15:00:24.860867,3.5,1710.99,0.27,0.6,4.1,58.5,67.67,431.49,0.0,306.69,42.0
2026-03-04T15:00:30.868334,3.5,1710.99,0.31,0.6,4.3,58.2,172.41,520.55,0.0,306.69,42.0
2026-03-04T15:00:36.875213,3.5,1710.99,1.05,0.6,5.5,58.1,94.96,430.17,0.0,306.69,42.0
2026-03-04T15:00:42.882243,3.5,1710.99,2.03,0.6,4.4,58.3,65.2,402.86,0.0,306.69,43.0
2026-03-04T15:00:48.890868,3.5,1710.99,1.37,0.6,2.1,58.5,145.1,1038.12,0.0,306.69,42.0
2026-03-04T15:00:54.900899,3.5,1710.99,0.23,0.6,2.2,58.5,52.82,454.64,0.0,306.69,42.0
2026-03-04T15:01:00.909801,3.6,1710.99,2.34,0.6,6.0,57.8,168.53,454.58,0.0,306.69,42.0
2026-03-04T15:01:06.915327,3.6,1710.99,1.17,0.6,2.5,57.7,96.72,500.23,0.0,306.69,42.0
2026-03-04T15:01:12.924279,3.6,1710.99,2.11,0.6,2.4,58.1,65.86,521.82,0.0,306.69,42.0
2026-03-04T15:01:18.933759,3.6,1710.98,41.47,0.6,2.1,57.9,112.46,1203.73,0.0,306.69,42.0
2026-03-04T15:01:24.943078,3.6,1710.98,0.16,0.6,2.0,57.5,56.95,478.49,0.0,306.69,42.0
2026-03-04T15:01:30.950188,3.6,1710.98,4.92,0.6,4.1,57.7,151.67,404.77,0.0,306.69,42.0
2026-03-04T15:01:36.957081,3.6,1710.98,80.96,0.6,5.4,58.2,112.88,431.49,0.0,306.69,42.0
2026-03-04T15:01:42.964300,3.6,1710.98,-0.51,0.6,8.2,58.6,85.78,571.28,0.0,306.69,42.0
2026-03-04T15:01:48.973723,3.6,1710.98,1.25,0.6,3.8,58.5,163.02,584.71,0.0,306.69,42.0
2026-03-04T15:01:54.981130,3.6,1710.98,0.19,0.6,4.4,58.5,60.69,495.15,0.0,306.69,42.0
2026-03-04T15:02:00.990957,3.6,1710.98,2.22,0.6,2.2,58.2,174.15,400.84,0.0,306.69,42.0
2026-03-04T15:02:06.999509,3.6,1710.98,1.09,0.6,2.6,58.7,94.25,450.61,0.0,306.69,42.0
2026-03-04T15:02:13.008668,3.6,1710.98,2.11,0.6,2.4,58.6,70.63,553.85,0.0,306.69,42.0
2026-03-04T15:02:19.017377,3.6,1710.97,1.48,0.6,1.3,58.5,118.91,426.03,0.0,306.69,42.0
2026-03-04T15:02:25.025235,3.6,1710.97,0.23,0.6,2.8,57.6,59.29,461.32,0.0,306.69,41.0
2026-03-04T15:02:31.033526,3.6,1710.97,0.47,0.6,6.8,58.2,185.22,495.36,0.0,306.69,42.0
2026-03-04T15:02:37.041256,3.6,1710.97,1.17,0.6,5.2,58.4,128.27,497.31,0.0,306.69,42.0
2026-03-04T15:02:43.049404,3.6,1710.97,1.99,0.6,4.3,58.6,62.83,332.9,0.0,306.69,42.0
2026-03-04T15:02:49.056217,3.6,1710.97,1.87,0.6,4.2,58.9,110.36,516.71,0.0,306.69,42.0
2026-03-04T15:02:55.063228,3.6,1710.97,3.32,0.6,4.2,58.9,75.11,3686.43,0.0,306.69,42.0
2026-03-04T15:03:01.070573,3.6,1710.97,2.26,0.6,1.7,58.2,167.95,573.99,0.0,306.69,42.0
2026-03-04T15:03:07.080482,3.6,1710.97,1.05,0.6,3.0,57.9,94.98,542.6,0.0,306.69,42.0
2026-03-04T15:03:13.089936,3.6,1710.97,2.22,0.6,3.7,57.8,57.31,479.88,0.0,306.69,42.0
2026-03-04T15:03:19.098287,3.6,1710.97,1.48,0.6,1.0,58.2,109.97,410.05,0.0,306.69,42.0
2026-03-04T15:03:25.106288,3.6,1710.97,0.12,0.6,4.3,57.9,62.25,513.31,0.0,306.69,41.0
2026-03-04T15:03:31.113324,3.6,1710.97,82.7,0.6,4.8,57.0,161.13,475.37,0.0,306.69,41.0
2026-03-04T15:03:37.121232,3.6,1710.97,1.17,0.6,4.9,57.8,98.07,476.71,0.0,306.69,42.0
2026-03-04T15:03:43.128213,3.6,1710.98,-158.01,0.6,4.1,58.4,103.6,3700.26,0.0,306.69,42.0
2026-03-04T15:03:49.135821,3.6,1710.98,4.14,0.6,4.2,59.0,108.47,731.11,0.0,306.69,42.0
2026-03-04T15:03:55.145156,3.6,1710.98,0.16,0.6,5.1,58.6,56.54,457.38,0.0,306.69,42.0
2026-03-04T15:04:01.152102,3.6,1710.98,2.38,0.6,4.8,58.3,166.81,428.69,0.0,306.69,42.0
2026-03-04T15:04:07.159544,3.6,1710.98,1.01,0.6,5.8,58.4,168.94,583.28,0.0,306.69,42.0
2026-03-04T15:04:13.168627,3.6,1710.98,2.18,0.6,2.9,58.1,106.58,484.74,0.0,306.69,42.0
